"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"USA","HEALTHEXP","TOT","PC_GDP","A","1970",6.247,
"USA","HEALTHEXP","TOT","PC_GDP","A","1971",6.382,
"USA","HEALTHEXP","TOT","PC_GDP","A","1972",6.516,
"USA","HEALTHEXP","TOT","PC_GDP","A","1973",6.531,
"USA","HEALTHEXP","TOT","PC_GDP","A","1974",6.852,
"USA","HEALTHEXP","TOT","PC_GDP","A","1975",7.188,
"USA","HEALTHEXP","TOT","PC_GDP","A","1976",7.435,
"USA","HEALTHEXP","TOT","PC_GDP","A","1977",7.683,
"USA","HEALTHEXP","TOT","PC_GDP","A","1978",7.656,
"USA","HEALTHEXP","TOT","PC_GDP","A","1979",7.786,
"USA","HEALTHEXP","TOT","PC_GDP","A","1980",8.241,
"USA","HEALTHEXP","TOT","PC_GDP","A","1981",8.526,
"USA","HEALTHEXP","TOT","PC_GDP","A","1982",9.212,
"USA","HEALTHEXP","TOT","PC_GDP","A","1983",9.341,
"USA","HEALTHEXP","TOT","PC_GDP","A","1984",9.291,
"USA","HEALTHEXP","TOT","PC_GDP","A","1985",9.515,
"USA","HEALTHEXP","TOT","PC_GDP","A","1986",9.689,
"USA","HEALTHEXP","TOT","PC_GDP","A","1987",9.933,
"USA","HEALTHEXP","TOT","PC_GDP","A","1988",10.322,
"USA","HEALTHEXP","TOT","PC_GDP","A","1989",10.675,
"USA","HEALTHEXP","TOT","PC_GDP","A","1990",11.304,
"USA","HEALTHEXP","TOT","PC_GDP","A","1991",11.979,
"USA","HEALTHEXP","TOT","PC_GDP","A","1992",12.25,
"USA","HEALTHEXP","TOT","PC_GDP","A","1993",12.506,
"USA","HEALTHEXP","TOT","PC_GDP","A","1994",12.428,
"USA","HEALTHEXP","TOT","PC_GDP","A","1995",12.542,
"USA","HEALTHEXP","TOT","PC_GDP","A","1996",12.506,
"USA","HEALTHEXP","TOT","PC_GDP","A","1997",12.414,
"USA","HEALTHEXP","TOT","PC_GDP","A","1998",12.428,
"USA","HEALTHEXP","TOT","PC_GDP","A","1999",12.429,
"USA","HEALTHEXP","TOT","PC_GDP","A","2000",12.542,
"USA","HEALTHEXP","TOT","PC_GDP","A","2001",13.219,
"USA","HEALTHEXP","TOT","PC_GDP","A","2002",14.007,
"USA","HEALTHEXP","TOT","PC_GDP","A","2003",14.522,
"USA","HEALTHEXP","TOT","PC_GDP","A","2004",14.61,
"USA","HEALTHEXP","TOT","PC_GDP","A","2005",14.606,
"USA","HEALTHEXP","TOT","PC_GDP","A","2006",14.702,
"USA","HEALTHEXP","TOT","PC_GDP","A","2007",14.919,
"USA","HEALTHEXP","TOT","PC_GDP","A","2008",15.286,
"USA","HEALTHEXP","TOT","PC_GDP","A","2009",16.284,
"USA","HEALTHEXP","TOT","PC_GDP","A","2010",16.345,
"USA","HEALTHEXP","TOT","PC_GDP","A","2011",16.3,
"USA","HEALTHEXP","TOT","PC_GDP","A","2012",16.285,
"USA","HEALTHEXP","TOT","PC_GDP","A","2013",16.21,
"USA","HEALTHEXP","TOT","PC_GDP","A","2014",16.406,
"USA","HEALTHEXP","TOT","PC_GDP","A","2015",16.711,
"USA","HEALTHEXP","TOT","PC_GDP","A","2016",17.049,
"USA","HEALTHEXP","TOT","PC_GDP","A","2017",17.004,
"USA","HEALTHEXP","TOT","PC_GDP","A","2018",16.885,
"USA","HEALTHEXP","TOT","PC_GDP","A","2019",16.96,"E"
"USA","HEALTHEXP","OOPEXP","USD_CAP","A","1970",121.691,
"USA","HEALTHEXP","OOPEXP","USD_CAP","A","1971",126.707,
"USA","HEALTHEXP","OOPEXP","USD_CAP","A","1972",136.477,
"USA","HEALTHEXP","OOPEXP","USD_CAP","A","1973",149.239,
"USA","HEALTHEXP","OOPEXP","USD_CAP","A","1974",160.731,
"USA","HEALTHEXP","OOPEXP","USD_CAP","A","1975",172.531,
"USA","HEALTHEXP","OOPEXP","USD_CAP","A","1976",186.424,
"USA","HEALTHEXP","OOPEXP","USD_CAP","A","1977",203.656,
"USA","HEALTHEXP","OOPEXP","USD_CAP","A","1978",215.72,
"USA","HEALTHEXP","OOPEXP","USD_CAP","A","1979",232.44,
"USA","HEALTHEXP","OOPEXP","USD_CAP","A","1980",255.896,
"USA","HEALTHEXP","OOPEXP","USD_CAP","A","1981",284.814,
"USA","HEALTHEXP","OOPEXP","USD_CAP","A","1982",312.737,
"USA","HEALTHEXP","OOPEXP","USD_CAP","A","1983",336.278,
"USA","HEALTHEXP","OOPEXP","USD_CAP","A","1984",366.798,
"USA","HEALTHEXP","OOPEXP","USD_CAP","A","1985",401.977,
"USA","HEALTHEXP","OOPEXP","USD_CAP","A","1986",431.469,
"USA","HEALTHEXP","OOPEXP","USD_CAP","A","1987",452.565,
"USA","HEALTHEXP","OOPEXP","USD_CAP","A","1988",491.688,
"USA","HEALTHEXP","OOPEXP","USD_CAP","A","1989",513.132,
"USA","HEALTHEXP","OOPEXP","USD_CAP","A","1990",552.361,
"USA","HEALTHEXP","OOPEXP","USD_CAP","A","1991",556.622,
"USA","HEALTHEXP","OOPEXP","USD_CAP","A","1992",558.169,
"USA","HEALTHEXP","OOPEXP","USD_CAP","A","1993",554.397,
"USA","HEALTHEXP","OOPEXP","USD_CAP","A","1994",539.798,
"USA","HEALTHEXP","OOPEXP","USD_CAP","A","1995",543.852,
"USA","HEALTHEXP","OOPEXP","USD_CAP","A","1996",558.116,
"USA","HEALTHEXP","OOPEXP","USD_CAP","A","1997",591.868,
"USA","HEALTHEXP","OOPEXP","USD_CAP","A","1998",640.959,
"USA","HEALTHEXP","OOPEXP","USD_CAP","A","1999",672.215,
"USA","HEALTHEXP","OOPEXP","USD_CAP","A","2000",704.865,
"USA","HEALTHEXP","OOPEXP","USD_CAP","A","2001",723.588,
"USA","HEALTHEXP","OOPEXP","USD_CAP","A","2002",762.36,
"USA","HEALTHEXP","OOPEXP","USD_CAP","A","2003",812.234,
"USA","HEALTHEXP","OOPEXP","USD_CAP","A","2004",848.668,
"USA","HEALTHEXP","OOPEXP","USD_CAP","A","2005",892.728,
"USA","HEALTHEXP","OOPEXP","USD_CAP","A","2006",916.988,
"USA","HEALTHEXP","OOPEXP","USD_CAP","A","2007",963.979,
"USA","HEALTHEXP","OOPEXP","USD_CAP","A","2008",971.979,
"USA","HEALTHEXP","OOPEXP","USD_CAP","A","2009",958.914,
"USA","HEALTHEXP","OOPEXP","USD_CAP","A","2010",970.586,
"USA","HEALTHEXP","OOPEXP","USD_CAP","A","2011",996.394,
"USA","HEALTHEXP","OOPEXP","USD_CAP","A","2012",1017.221,
"USA","HEALTHEXP","OOPEXP","USD_CAP","A","2013",1034.4,
"USA","HEALTHEXP","OOPEXP","USD_CAP","A","2014",1042.302,
"USA","HEALTHEXP","OOPEXP","USD_CAP","A","2015",1065.715,
"USA","HEALTHEXP","OOPEXP","USD_CAP","A","2016",1106.135,
"USA","HEALTHEXP","OOPEXP","USD_CAP","A","2017",1123.769,
"USA","HEALTHEXP","OOPEXP","USD_CAP","A","2018",1149.754,
"USA","HEALTHEXP","OOPEXP","PC_GDP","A","1970",2.325,
"USA","HEALTHEXP","OOPEXP","PC_GDP","A","1971",2.259,
"USA","HEALTHEXP","OOPEXP","PC_GDP","A","1972",2.24,
"USA","HEALTHEXP","OOPEXP","PC_GDP","A","1973",2.219,
"USA","HEALTHEXP","OOPEXP","PC_GDP","A","1974",2.224,
"USA","HEALTHEXP","OOPEXP","PC_GDP","A","1975",2.212,
"USA","HEALTHEXP","OOPEXP","PC_GDP","A","1976",2.17,
"USA","HEALTHEXP","OOPEXP","PC_GDP","A","1977",2.155,
"USA","HEALTHEXP","OOPEXP","PC_GDP","A","1978",2.042,
"USA","HEALTHEXP","OOPEXP","PC_GDP","A","1979",1.991,
"USA","HEALTHEXP","OOPEXP","PC_GDP","A","1980",2.035,
"USA","HEALTHEXP","OOPEXP","PC_GDP","A","1981",2.038,
"USA","HEALTHEXP","OOPEXP","PC_GDP","A","1982",2.167,
"USA","HEALTHEXP","OOPEXP","PC_GDP","A","1983",2.163,
"USA","HEALTHEXP","OOPEXP","PC_GDP","A","1984",2.142,
"USA","HEALTHEXP","OOPEXP","PC_GDP","A","1985",2.204,
"USA","HEALTHEXP","OOPEXP","PC_GDP","A","1986",2.262,
"USA","HEALTHEXP","OOPEXP","PC_GDP","A","1987",2.258,
"USA","HEALTHEXP","OOPEXP","PC_GDP","A","1988",2.296,
"USA","HEALTHEXP","OOPEXP","PC_GDP","A","1989",2.245,
"USA","HEALTHEXP","OOPEXP","PC_GDP","A","1990",2.312,
"USA","HEALTHEXP","OOPEXP","PC_GDP","A","1991",2.287,
"USA","HEALTHEXP","OOPEXP","PC_GDP","A","1992",2.196,
"USA","HEALTHEXP","OOPEXP","PC_GDP","A","1993",2.101,
"USA","HEALTHEXP","OOPEXP","PC_GDP","A","1994",1.949,
"USA","HEALTHEXP","OOPEXP","PC_GDP","A","1995",1.896,
"USA","HEALTHEXP","OOPEXP","PC_GDP","A","1996",1.862,
"USA","HEALTHEXP","OOPEXP","PC_GDP","A","1997",1.881,
"USA","HEALTHEXP","OOPEXP","PC_GDP","A","1998",1.951,
"USA","HEALTHEXP","OOPEXP","PC_GDP","A","1999",1.948,
"USA","HEALTHEXP","OOPEXP","PC_GDP","A","2000",1.94,
"USA","HEALTHEXP","OOPEXP","PC_GDP","A","2001",1.949,
"USA","HEALTHEXP","OOPEXP","PC_GDP","A","2002",2.005,
"USA","HEALTHEXP","OOPEXP","PC_GDP","A","2003",2.056,
"USA","HEALTHEXP","OOPEXP","PC_GDP","A","2004",2.035,
"USA","HEALTHEXP","OOPEXP","PC_GDP","A","2005",2.024,
"USA","HEALTHEXP","OOPEXP","PC_GDP","A","2006",1.981,
"USA","HEALTHEXP","OOPEXP","PC_GDP","A","2007",2.009,
"USA","HEALTHEXP","OOPEXP","PC_GDP","A","2008",2.009,
"USA","HEALTHEXP","OOPEXP","PC_GDP","A","2009",2.036,
"USA","HEALTHEXP","OOPEXP","PC_GDP","A","2010",2.003,
"USA","HEALTHEXP","OOPEXP","PC_GDP","A","2011",1.997,
"USA","HEALTHEXP","OOPEXP","PC_GDP","A","2012",1.971,
"USA","HEALTHEXP","OOPEXP","PC_GDP","A","2013",1.947,
"USA","HEALTHEXP","OOPEXP","PC_GDP","A","2014",1.893,
"USA","HEALTHEXP","OOPEXP","PC_GDP","A","2015",1.875,
"USA","HEALTHEXP","OOPEXP","PC_GDP","A","2016",1.909,
"USA","HEALTHEXP","OOPEXP","PC_GDP","A","2017",1.871,
"USA","HEALTHEXP","OOPEXP","PC_GDP","A","2018",1.825,
"USA","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","1970",37.219,
"USA","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","1971",35.394,
"USA","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","1972",34.369,
"USA","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","1973",33.972,
"USA","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","1974",32.463,
"USA","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","1975",30.768,
"USA","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","1976",29.181,
"USA","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","1977",28.042,
"USA","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","1978",26.669,
"USA","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","1979",25.572,
"USA","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","1980",24.693,
"USA","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","1981",23.903,
"USA","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","1982",23.52,
"USA","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","1983",23.16,
"USA","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","1984",23.059,
"USA","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","1985",23.167,
"USA","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","1986",23.351,
"USA","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","1987",22.736,
"USA","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","1988",22.241,
"USA","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","1989",21.029,
"USA","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","1990",20.455,
"USA","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","1991",19.089,
"USA","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","1992",17.925,
"USA","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","1993",16.8,
"USA","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","1994",15.683,
"USA","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","1995",15.114,
"USA","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","1996",14.893,
"USA","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","1997",15.155,
"USA","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","1998",15.698,
"USA","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","1999",15.671,
"USA","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2000",15.467,
"USA","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2001",14.741,
"USA","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2002",14.314,
"USA","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2003",14.161,
"USA","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2004",13.926,
"USA","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2005",13.855,
"USA","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2006",13.471,
"USA","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2007",13.468,
"USA","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2008",13.142,
"USA","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2009",12.503,
"USA","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2010",12.251,
"USA","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2011",12.254,
"USA","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2012",12.103,
"USA","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2013",12.013,
"USA","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2014",11.537,
"USA","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2015",11.22,
"USA","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2016",11.196,
"USA","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2017",11.004,
"USA","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2018",10.809,
"USA","HEALTHEXP","TOT","USD_CAP","A","1970",326.961,
"USA","HEALTHEXP","TOT","USD_CAP","A","1971",357.988,
"USA","HEALTHEXP","TOT","USD_CAP","A","1972",397.097,
"USA","HEALTHEXP","TOT","USD_CAP","A","1973",439.302,
"USA","HEALTHEXP","TOT","USD_CAP","A","1974",495.114,
"USA","HEALTHEXP","TOT","USD_CAP","A","1975",560.75,
"USA","HEALTHEXP","TOT","USD_CAP","A","1976",638.851,
"USA","HEALTHEXP","TOT","USD_CAP","A","1977",726.241,
"USA","HEALTHEXP","TOT","USD_CAP","A","1978",808.884,
"USA","HEALTHEXP","TOT","USD_CAP","A","1979",908.963,
"USA","HEALTHEXP","TOT","USD_CAP","A","1980",1036.3,
"USA","HEALTHEXP","TOT","USD_CAP","A","1981",1191.537,
"USA","HEALTHEXP","TOT","USD_CAP","A","1982",1329.669,
"USA","HEALTHEXP","TOT","USD_CAP","A","1983",1451.945,
"USA","HEALTHEXP","TOT","USD_CAP","A","1984",1590.667,
"USA","HEALTHEXP","TOT","USD_CAP","A","1985",1735.156,
"USA","HEALTHEXP","TOT","USD_CAP","A","1986",1847.773,
"USA","HEALTHEXP","TOT","USD_CAP","A","1987",1990.544,
"USA","HEALTHEXP","TOT","USD_CAP","A","1988",2210.695,
"USA","HEALTHEXP","TOT","USD_CAP","A","1989",2440.059,
"USA","HEALTHEXP","TOT","USD_CAP","A","1990",2700.355,
"USA","HEALTHEXP","TOT","USD_CAP","A","1991",2915.953,
"USA","HEALTHEXP","TOT","USD_CAP","A","1992",3113.846,
"USA","HEALTHEXP","TOT","USD_CAP","A","1993",3299.975,
"USA","HEALTHEXP","TOT","USD_CAP","A","1994",3441.954,
"USA","HEALTHEXP","TOT","USD_CAP","A","1995",3598.378,
"USA","HEALTHEXP","TOT","USD_CAP","A","1996",3747.624,
"USA","HEALTHEXP","TOT","USD_CAP","A","1997",3905.402,
"USA","HEALTHEXP","TOT","USD_CAP","A","1998",4083.053,
"USA","HEALTHEXP","TOT","USD_CAP","A","1999",4289.565,
"USA","HEALTHEXP","TOT","USD_CAP","A","2000",4557.151,
"USA","HEALTHEXP","TOT","USD_CAP","A","2001",4908.715,
"USA","HEALTHEXP","TOT","USD_CAP","A","2002",5326.081,
"USA","HEALTHEXP","TOT","USD_CAP","A","2003",5735.513,
"USA","HEALTHEXP","TOT","USD_CAP","A","2004",6094.191,
"USA","HEALTHEXP","TOT","USD_CAP","A","2005",6443.258,
"USA","HEALTHEXP","TOT","USD_CAP","A","2006",6806.912,
"USA","HEALTHEXP","TOT","USD_CAP","A","2007",7157.338,
"USA","HEALTHEXP","TOT","USD_CAP","A","2008",7395.885,
"USA","HEALTHEXP","TOT","USD_CAP","A","2009",7669.631,
"USA","HEALTHEXP","TOT","USD_CAP","A","2010",7922.199,
"USA","HEALTHEXP","TOT","USD_CAP","A","2011",8131.466,
"USA","HEALTHEXP","TOT","USD_CAP","A","2012",8404.937,
"USA","HEALTHEXP","TOT","USD_CAP","A","2013",8610.599,
"USA","HEALTHEXP","TOT","USD_CAP","A","2014",9034.169,
"USA","HEALTHEXP","TOT","USD_CAP","A","2015",9498.288,
"USA","HEALTHEXP","TOT","USD_CAP","A","2016",9880.156,
"USA","HEALTHEXP","TOT","USD_CAP","A","2017",10212.748,
"USA","HEALTHEXP","TOT","USD_CAP","A","2018",10637.142,
"USA","HEALTHEXP","TOT","USD_CAP","A","2019",11071.715,"E"
"USA","HEALTHEXP","COMPULSORY","PC_GDP","A","1970",2.323,
"USA","HEALTHEXP","COMPULSORY","PC_GDP","A","1971",2.433,
"USA","HEALTHEXP","COMPULSORY","PC_GDP","A","1972",2.491,
"USA","HEALTHEXP","COMPULSORY","PC_GDP","A","1973",2.538,
"USA","HEALTHEXP","COMPULSORY","PC_GDP","A","1974",2.769,
"USA","HEALTHEXP","COMPULSORY","PC_GDP","A","1975",2.988,
"USA","HEALTHEXP","COMPULSORY","PC_GDP","A","1976",3.049,
"USA","HEALTHEXP","COMPULSORY","PC_GDP","A","1977",3.114,
"USA","HEALTHEXP","COMPULSORY","PC_GDP","A","1978",3.14,
"USA","HEALTHEXP","COMPULSORY","PC_GDP","A","1979",3.217,
"USA","HEALTHEXP","COMPULSORY","PC_GDP","A","1980",3.458,
"USA","HEALTHEXP","COMPULSORY","PC_GDP","A","1981",3.579,
"USA","HEALTHEXP","COMPULSORY","PC_GDP","A","1982",3.822,
"USA","HEALTHEXP","COMPULSORY","PC_GDP","A","1983",3.871,
"USA","HEALTHEXP","COMPULSORY","PC_GDP","A","1984",3.786,
"USA","HEALTHEXP","COMPULSORY","PC_GDP","A","1985",3.832,
"USA","HEALTHEXP","COMPULSORY","PC_GDP","A","1986",3.973,
"USA","HEALTHEXP","COMPULSORY","PC_GDP","A","1987",4.101,
"USA","HEALTHEXP","COMPULSORY","PC_GDP","A","1988",4.125,
"USA","HEALTHEXP","COMPULSORY","PC_GDP","A","1989",4.27,
"USA","HEALTHEXP","COMPULSORY","PC_GDP","A","1990",4.543,
"USA","HEALTHEXP","COMPULSORY","PC_GDP","A","1991",5.001,
"USA","HEALTHEXP","COMPULSORY","PC_GDP","A","1992",5.283,
"USA","HEALTHEXP","COMPULSORY","PC_GDP","A","1993",5.531,
"USA","HEALTHEXP","COMPULSORY","PC_GDP","A","1994",5.689,
"USA","HEALTHEXP","COMPULSORY","PC_GDP","A","1995",5.798,
"USA","HEALTHEXP","COMPULSORY","PC_GDP","A","1996",5.781,
"USA","HEALTHEXP","COMPULSORY","PC_GDP","A","1997",5.717,
"USA","HEALTHEXP","COMPULSORY","PC_GDP","A","1998",5.56,
"USA","HEALTHEXP","COMPULSORY","PC_GDP","A","1999",5.502,
"USA","HEALTHEXP","COMPULSORY","PC_GDP","A","2000",5.542,
"USA","HEALTHEXP","COMPULSORY","PC_GDP","A","2001",5.969,
"USA","HEALTHEXP","COMPULSORY","PC_GDP","A","2002",6.322,
"USA","HEALTHEXP","COMPULSORY","PC_GDP","A","2003",6.522,
"USA","HEALTHEXP","COMPULSORY","PC_GDP","A","2004",6.61,
"USA","HEALTHEXP","COMPULSORY","PC_GDP","A","2005",6.63,
"USA","HEALTHEXP","COMPULSORY","PC_GDP","A","2006",6.782,
"USA","HEALTHEXP","COMPULSORY","PC_GDP","A","2007",6.897,
